RESPOND_ID,EXAMIN_YM,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,PRCHS_MTH_NM,BOOK_DISC_DVD_PRCHS_AT,PBLPRFR_DSPY_EXPRN_PRCHS_AT,GAME_PRCHS_AT,MUSIC_STRMNG_DWLD_VCH_PRCHS_AT,MVP_STRMNG_DWLD_VCH_PRCHS_AT,CLTUR_DGTL_CNTNTS_ETC_PRCHS_AT
53368581,202303,F,30대,부산광역시,500이상700만원 미만,오프라인,N,N,N,N,N,N
53368596,202303,F,20대,강원도,700만원 이상,온라인,N,N,N,N,N,N
53368603,202303,M,40대,대전광역시,500이상700만원 미만,오프라인,N,N,N,N,N,N
53368608,202303,F,50대,경기도,300이상500만원 미만,오프라인,N,N,N,N,N,N
53368624,202303,F,20대,경상남도,무응답,오프라인,N,N,N,N,N,N
53368625,202303,M,50대,부산광역시,700만원 이상,온라인,N,N,Y,Y,Y,N
53368630,202303,F,40대,광주광역시,300만원 미만,오프라인,N,N,N,N,N,N
53368649,202303,F,40대,부산광역시,700만원 이상,온라인,N,Y,N,Y,N,N
53368655,202303,F,50대,부산광역시,300이상500만원 미만,온라인,N,N,N,N,N,N
53368656,202303,F,60대 이상,부산광역시,300이상500만원 미만,오프라인,N,N,N,N,N,N
53368676,202303,M,50대,충청남도,300이상500만원 미만,오프라인,N,N,N,N,N,N
53368682,202303,F,50대,경기도,300만원 미만,온라인,N,N,N,N,N,N
53368694,202303,M,50대,세종특별자치시,700만원 이상,오프라인,N,N,N,N,N,N
53368708,202303,F,50대,부산광역시,300이상500만원 미만,오프라인,N,N,N,N,N,N
53368715,202303,F,50대,대전광역시,무응답,오프라인,N,N,N,N,N,N
53368736,202303,F,60대 이상,울산광역시,700만원 이상,오프라인,N,N,N,N,N,N
53368738,202303,M,40대,강원도,300만원 미만,오프라인,N,N,N,N,N,N
53368739,202303,M,50대,제주특별자치도,500이상700만원 미만,오프라인,N,N,N,N,N,N
53368743,202303,M,50대,충청북도,300이상500만원 미만,오프라인,N,N,N,N,N,N
53368747,202303,M,50대,강원도,500이상700만원 미만,오프라인,N,N,N,N,N,N
53368750,202303,M,40대,대전광역시,300이상500만원 미만,오프라인,N,N,N,N,N,N
53368760,202303,M,60대 이상,경상북도,700만원 이상,오프라인,N,N,N,N,N,N
53368778,202303,M,30대,광주광역시,500이상700만원 미만,오프라인,N,N,N,N,N,N
53368793,202303,F,40대,제주특별자치도,300만원 미만,온라인,N,N,N,N,N,N
53368833,202303,M,50대,제주특별자치도,500이상700만원 미만,오프라인,N,N,N,N,N,N
53368845,202303,M,50대,제주특별자치도,무응답,온라인,N,N,N,N,N,N
53368846,202303,M,30대,울산광역시,300이상500만원 미만,온라인,N,N,N,N,N,N
53368870,202303,M,30대,부산광역시,500이상700만원 미만,온라인,N,N,N,N,N,N
53368878,202303,M,50대,강원도,700만원 이상,온라인,N,N,N,N,N,N
53368909,202303,F,50대,세종특별자치시,300만원 미만,오프라인,N,N,N,N,N,N
53368944,202303,M,30대,부산광역시,500이상700만원 미만,오프라인,N,N,N,N,N,N
53368959,202303,F,20대,경기도,무응답,온라인,Y,N,N,N,N,N
53368962,202303,F,20대,강원도,700만원 이상,온라인,Y,Y,N,N,Y,Y
53368967,202303,M,30대,대구광역시,300이상500만원 미만,오프라인,N,N,N,N,N,N
53369014,202303,M,50대,강원도,300이상500만원 미만,오프라인,N,N,N,N,N,N
53369026,202303,F,40대,강원도,300만원 미만,온라인,N,N,N,N,N,N
53369029,202303,M,50대,경상북도,700만원 이상,오프라인,N,N,N,N,N,N
53369037,202303,M,40대,대구광역시,300만원 미만,온라인,N,Y,N,Y,Y,N
53369051,202303,F,50대,광주광역시,700만원 이상,오프라인,N,N,N,N,N,N
53369058,202303,F,40대,부산광역시,300만원 미만,오프라인,N,N,N,N,N,N
53369079,202303,F,60대 이상,서울특별시,700만원 이상,온라인,N,N,N,N,N,N
53369123,202303,F,50대,강원도,500이상700만원 미만,오프라인,N,N,N,N,N,N
53369129,202303,F,50대,부산광역시,300만원 미만,온라인,N,N,N,N,N,N
53369130,202303,F,40대,강원도,300만원 미만,온라인,N,N,N,N,N,N
53369138,202303,F,20대,대전광역시,무응답,오프라인,N,N,N,N,N,N
53369145,202303,F,60대 이상,강원도,700만원 이상,온라인,N,N,N,N,N,N
53369150,202303,F,50대,광주광역시,무응답,오프라인,N,N,N,N,N,N
53369153,202303,M,20대,부산광역시,700만원 이상,오프라인,N,N,N,N,N,N
53369175,202303,M,40대,대구광역시,무응답,온라인,N,N,N,N,N,N
53369193,202303,M,20대,강원도,300만원 미만,오프라인,N,N,N,N,N,N
53369206,202303,M,60대 이상,인천광역시,300만원 미만,온라인,N,N,N,N,N,N
53369215,202303,F,50대,경기도,500이상700만원 미만,오프라인,N,N,N,N,N,N
53369238,202303,M,40대,인천광역시,300만원 미만,온라인,N,N,N,N,N,N
53369243,202303,M,60대 이상,인천광역시,500이상700만원 미만,오프라인,N,N,N,N,N,N
53369269,202303,M,20대,광주광역시,무응답,온라인,N,N,N,N,N,N
53369271,202303,F,30대,울산광역시,700만원 이상,온라인,N,N,N,N,N,N
53369276,202303,M,50대,부산광역시,500이상700만원 미만,오프라인,N,N,N,N,N,N
53369295,202303,M,50대,강원도,700만원 이상,오프라인,N,N,N,N,N,N
53369299,202303,M,60대 이상,부산광역시,300이상500만원 미만,온라인,N,N,N,N,N,N
53369306,202303,M,40대,부산광역시,300이상500만원 미만,온라인,N,N,N,N,N,N
53369310,202303,F,30대,경상북도,무응답,온라인,N,N,N,N,N,N
53369317,202303,M,60대 이상,경기도,300이상500만원 미만,온라인,N,Y,N,N,N,N
53369326,202303,M,50대,강원도,300만원 미만,오프라인,N,N,N,N,N,N
53369338,202303,M,50대,광주광역시,300만원 미만,오프라인,N,N,N,N,N,N
53369342,202303,F,40대,부산광역시,300만원 미만,온라인,N,N,N,N,N,N
53369349,202303,F,40대,부산광역시,500이상700만원 미만,오프라인,N,N,N,N,N,N
53369363,202303,M,40대,강원도,300이상500만원 미만,온라인,Y,N,Y,N,N,N
53369368,202303,F,50대,부산광역시,500이상700만원 미만,오프라인,N,N,N,N,N,N
53369386,202303,F,40대,경기도,500이상700만원 미만,온라인,N,N,N,N,N,N
53369389,202303,F,50대,경상남도,300만원 미만,오프라인,N,N,N,N,N,N
53369399,202303,M,30대,부산광역시,500이상700만원 미만,오프라인,N,N,N,N,N,N
53369400,202303,M,30대,부산광역시,500이상700만원 미만,오프라인,N,N,N,N,N,N
53369408,202303,M,30대,경기도,500이상700만원 미만,온라인,N,N,N,N,N,N
53369425,202303,M,20대,울산광역시,300이상500만원 미만,오프라인,N,N,Y,N,N,N
53369435,202303,F,20대,부산광역시,무응답,오프라인,N,N,N,N,N,N
53369445,202303,F,20대,부산광역시,300만원 미만,온라인,N,N,N,N,N,N
53369449,202303,M,60대 이상,부산광역시,700만원 이상,온라인,N,N,N,N,N,N
53369461,202303,M,60대 이상,울산광역시,300만원 미만,온라인,N,N,N,N,N,N
53369472,202303,M,20대,강원도,300만원 미만,온라인,N,N,N,Y,Y,N
53369490,202303,F,60대 이상,부산광역시,무응답,온라인,N,N,N,N,N,N
53369492,202303,M,30대,강원도,무응답,온라인,N,N,N,N,N,N
53369503,202303,M,40대,강원도,700만원 이상,온라인,N,N,N,N,N,N
53369511,202303,M,40대,강원도,무응답,오프라인,N,N,N,N,N,N
53369514,202303,F,30대,부산광역시,무응답,오프라인,N,N,N,N,N,N
53369523,202303,F,40대,경기도,300이상500만원 미만,오프라인,N,N,N,N,N,N
53369530,202303,M,60대 이상,강원도,300만원 미만,온라인,N,N,N,N,N,N
53369548,202303,F,50대,부산광역시,700만원 이상,오프라인,Y,N,N,N,N,N
53369560,202303,M,50대,광주광역시,700만원 이상,오프라인,N,N,N,N,N,N
53369607,202303,M,40대,강원도,700만원 이상,온라인,Y,N,N,N,Y,N
53369618,202303,F,30대,대구광역시,300만원 미만,온라인,N,N,N,N,N,N
53369626,202303,M,40대,경기도,300만원 미만,온라인,N,N,N,N,N,N
53369635,202303,M,60대 이상,강원도,700만원 이상,오프라인,N,N,N,N,N,N
53369642,202303,M,50대,강원도,700만원 이상,온라인,N,N,N,N,N,N
53369654,202303,F,60대 이상,경상남도,300만원 미만,오프라인,N,Y,N,N,N,Y
53369658,202303,F,50대,전라북도,300만원 미만,오프라인,N,N,N,N,N,N
53369683,202303,M,30대,울산광역시,무응답,온라인,N,N,N,N,N,N
53369746,202303,M,30대,부산광역시,500이상700만원 미만,오프라인,N,N,N,N,N,N
53369748,202303,M,40대,부산광역시,300이상500만원 미만,오프라인,N,N,N,N,N,N
53369758,202303,M,40대,부산광역시,무응답,온라인,N,N,N,N,N,N
53369765,202303,F,60대 이상,전라북도,300이상500만원 미만,온라인,N,N,N,N,N,N
53369767,202303,M,60대 이상,부산광역시,500이상700만원 미만,온라인,N,N,N,N,N,N
53369768,202303,M,50대,경기도,500이상700만원 미만,온라인,N,N,N,N,N,N
53369781,202303,F,20대,울산광역시,300만원 미만,오프라인,Y,N,N,N,N,N
53369801,202303,M,30대,서울특별시,500이상700만원 미만,오프라인,N,N,N,N,N,N
53369804,202303,F,20대,강원도,300만원 미만,온라인,N,N,N,Y,N,N
53369806,202303,F,20대,부산광역시,무응답,온라인,N,N,N,Y,N,N
53369814,202303,F,50대,부산광역시,무응답,오프라인,N,N,N,N,N,N
53369824,202303,M,20대,부산광역시,700만원 이상,오프라인,N,N,N,N,N,N
53369853,202303,M,40대,강원도,700만원 이상,온라인,N,N,N,N,N,N
53369864,202303,M,40대,강원도,500이상700만원 미만,오프라인,N,N,N,N,N,N
53369881,202303,F,40대,전라남도,500이상700만원 미만,온라인,N,N,N,N,N,N
53369901,202303,M,30대,대구광역시,300만원 미만,온라인,N,N,N,N,N,N
53369911,202303,F,40대,경상북도,300만원 미만,오프라인,N,N,N,N,N,N
53369913,202303,F,30대,대전광역시,무응답,온라인,N,N,N,N,N,N
53369946,202303,F,40대,강원도,300만원 미만,온라인,N,N,N,N,N,N
53369955,202303,F,50대,경기도,무응답,오프라인,N,N,N,N,N,N
53369959,202303,M,30대,세종특별자치시,700만원 이상,온라인,Y,N,N,N,N,N
53369966,202303,F,20대,부산광역시,무응답,오프라인,N,N,N,N,N,N
53369987,202303,F,50대,강원도,700만원 이상,온라인,N,N,N,N,N,N
53370012,202303,M,40대,강원도,300만원 미만,오프라인,N,N,N,N,N,N
53370016,202303,M,60대 이상,경기도,700만원 이상,온라인,N,N,N,N,N,N
53370042,202303,F,30대,서울특별시,300만원 미만,오프라인,N,N,N,N,N,N
53370071,202303,M,30대,제주특별자치도,300이상500만원 미만,오프라인,N,N,N,N,N,N
53370078,202303,M,30대,경기도,300이상500만원 미만,오프라인,N,N,N,N,N,N
53370106,202303,M,40대,울산광역시,500이상700만원 미만,오프라인,N,N,N,N,N,N
53370116,202303,M,30대,인천광역시,700만원 이상,오프라인,N,N,N,N,N,N
53370118,202303,M,20대,강원도,500이상700만원 미만,오프라인,N,N,N,N,N,N
53370129,202303,F,30대,세종특별자치시,무응답,온라인,N,N,N,N,N,N
53370145,202303,F,50대,강원도,300만원 미만,오프라인,N,N,N,N,N,N
53370154,202303,M,40대,강원도,700만원 이상,온라인,Y,Y,N,N,Y,N
53370156,202303,M,40대,전라북도,300이상500만원 미만,오프라인,N,N,N,N,N,N
53370165,202303,F,40대,충청북도,300이상500만원 미만,오프라인,N,N,N,N,N,N
53370179,202303,M,20대,부산광역시,300이상500만원 미만,온라인,N,N,N,N,Y,N
53370180,202303,M,50대,울산광역시,700만원 이상,온라인,N,N,N,N,N,N
53370183,202303,F,50대,부산광역시,700만원 이상,오프라인,N,N,N,N,N,N
53370192,202303,M,30대,충청남도,300이상500만원 미만,오프라인,N,N,N,N,N,N
53370223,202303,M,40대,전라남도,무응답,온라인,N,N,N,N,N,N
53370263,202303,F,40대,강원도,500이상700만원 미만,오프라인,N,N,N,N,N,N
53370281,202303,M,40대,경기도,500이상700만원 미만,온라인,N,N,N,N,N,N
53370285,202303,M,30대,강원도,무응답,온라인,N,N,N,N,N,N
53370290,202303,M,30대,부산광역시,300이상500만원 미만,오프라인,N,N,N,N,N,N
53370295,202303,F,40대,강원도,700만원 이상,오프라인,N,N,N,N,N,N
53370299,202303,M,40대,부산광역시,700만원 이상,온라인,N,Y,N,N,N,N
53370309,202303,F,40대,부산광역시,700만원 이상,온라인,N,N,N,N,N,N
53370320,202303,M,40대,강원도,700만원 이상,온라인,N,N,N,N,N,N
53370321,202303,M,40대,강원도,300만원 미만,온라인,N,N,N,N,N,N
53370366,202303,F,30대,서울특별시,700만원 이상,오프라인,N,N,N,N,N,N
53370367,202303,M,60대 이상,광주광역시,무응답,오프라인,N,N,N,N,N,N
53370394,202303,F,30대,부산광역시,700만원 이상,오프라인,N,N,N,N,N,N
53370395,202303,F,40대,부산광역시,500이상700만원 미만,오프라인,N,N,N,N,N,N
53370415,202303,M,40대,부산광역시,무응답,오프라인,N,N,N,N,N,N
53370416,202303,M,50대,서울특별시,500이상700만원 미만,오프라인,N,N,N,N,N,N
53370429,202303,F,30대,부산광역시,무응답,온라인,N,N,N,N,N,N
53370447,202303,F,30대,광주광역시,300이상500만원 미만,오프라인,N,N,N,N,N,N
53370474,202303,M,30대,울산광역시,500이상700만원 미만,오프라인,N,N,Y,N,N,N
53370483,202303,M,40대,강원도,300이상500만원 미만,온라인,N,N,N,N,N,N
53370526,202303,F,40대,강원도,무응답,온라인,Y,N,N,N,N,N
53370555,202303,M,50대,부산광역시,700만원 이상,오프라인,N,N,N,N,N,N
53370557,202303,M,60대 이상,강원도,700만원 이상,오프라인,N,N,N,N,N,N
53370571,202303,F,50대,강원도,300이상500만원 미만,온라인,N,N,N,N,N,N
53370609,202303,F,60대 이상,부산광역시,700만원 이상,오프라인,N,N,N,N,N,N
53370614,202303,F,20대,울산광역시,300만원 미만,온라인,Y,Y,Y,N,Y,N
53370616,202303,F,50대,충청남도,300만원 미만,온라인,Y,N,N,N,N,N
53370618,202303,M,30대,울산광역시,300만원 미만,온라인,N,N,N,N,N,N
53370623,202303,F,30대,부산광역시,무응답,온라인,N,N,N,N,N,N
53370661,202303,F,50대,서울특별시,500이상700만원 미만,온라인,N,N,N,N,N,N
53370668,202303,F,40대,부산광역시,700만원 이상,오프라인,N,N,N,N,N,N
53370669,202303,F,40대,경상북도,500이상700만원 미만,온라인,N,N,N,N,N,N
53370692,202303,M,40대,부산광역시,700만원 이상,온라인,N,N,N,N,N,N
53370698,202303,F,40대,대구광역시,300이상500만원 미만,온라인,N,N,N,N,N,N
53370707,202303,F,50대,강원도,700만원 이상,온라인,Y,N,N,N,N,N
53370710,202303,F,40대,인천광역시,500이상700만원 미만,온라인,Y,N,N,N,N,N
53370715,202303,F,50대,부산광역시,700만원 이상,온라인,N,N,N,N,N,N
53370732,202303,F,30대,강원도,300이상500만원 미만,오프라인,N,N,N,N,N,N
53370744,202303,F,30대,세종특별자치시,500이상700만원 미만,오프라인,N,N,N,N,N,N
53370788,202303,M,40대,대구광역시,500이상700만원 미만,오프라인,N,N,N,N,N,N
53370802,202303,M,50대,울산광역시,700만원 이상,오프라인,N,N,N,N,N,N
53370828,202303,F,40대,경기도,무응답,온라인,Y,N,N,Y,Y,N
53370839,202303,M,40대,대구광역시,300만원 미만,오프라인,N,N,N,N,N,N
53370856,202303,M,50대,경상남도,300만원 미만,오프라인,N,N,N,N,N,N
53370883,202303,F,20대,광주광역시,무응답,온라인,N,N,N,N,N,N
53370933,202303,F,40대,강원도,무응답,오프라인,N,N,N,N,N,N
53370942,202303,M,40대,울산광역시,300만원 미만,오프라인,N,N,N,N,N,N
53370959,202303,F,30대,경상북도,무응답,온라인,N,N,N,N,N,N
53370963,202303,F,20대,강원도,300이상500만원 미만,온라인,N,N,N,N,N,N
53370993,202303,F,50대,제주특별자치도,500이상700만원 미만,온라인,N,N,N,N,N,N
53371021,202303,M,20대,부산광역시,500이상700만원 미만,오프라인,N,N,N,N,N,N
53371039,202303,F,20대,세종특별자치시,300만원 미만,오프라인,N,N,N,N,N,N
53371082,202303,F,40대,강원도,무응답,오프라인,N,N,N,N,N,N
53371103,202303,M,40대,경기도,700만원 이상,오프라인,Y,N,N,N,N,N
53371105,202303,M,40대,충청남도,300이상500만원 미만,온라인,N,N,N,N,N,N
53371121,202303,F,40대,강원도,무응답,오프라인,N,N,N,N,N,N
53371152,202303,F,40대,경상남도,700만원 이상,오프라인,N,N,N,N,N,N
53371155,202303,M,60대 이상,경상남도,300만원 미만,오프라인,Y,N,N,N,N,N
53371165,202303,M,40대,강원도,700만원 이상,오프라인,N,N,N,N,N,N
53371169,202303,M,40대,충청남도,300이상500만원 미만,온라인,N,N,N,N,N,N
53371176,202303,M,50대,경기도,300이상500만원 미만,온라인,N,N,N,N,N,N
53371185,202303,M,60대 이상,제주특별자치도,700만원 이상,온라인,N,N,N,N,N,N
53371209,202303,F,30대,부산광역시,500이상700만원 미만,온라인,N,N,N,N,N,N
53371241,202303,M,60대 이상,충청북도,300만원 미만,온라인,N,N,N,N,N,N
53371244,202303,F,30대,충청남도,무응답,온라인,Y,N,N,N,N,N
53371273,202303,F,50대,경기도,무응답,오프라인,N,N,N,N,N,N
53371286,202303,M,50대,대전광역시,300만원 미만,오프라인,N,N,N,N,N,N
53371289,202303,M,50대,경상남도,300이상500만원 미만,오프라인,N,N,N,N,N,N
53371301,202303,F,60대 이상,강원도,500이상700만원 미만,오프라인,N,N,N,N,N,N
53371309,202303,M,50대,부산광역시,700만원 이상,온라인,N,N,N,N,N,N
53371316,202303,M,20대,경기도,무응답,오프라인,N,N,Y,N,N,Y
53371321,202303,M,30대,제주특별자치도,무응답,온라인,N,N,N,N,N,N
53371359,202303,F,40대,전라남도,300만원 미만,오프라인,N,N,N,N,N,N
53371379,202303,M,20대,강원도,700만원 이상,온라인,Y,Y,N,Y,N,N
53371388,202303,M,50대,경상북도,300이상500만원 미만,온라인,N,N,N,N,N,N
53371389,202303,F,50대,부산광역시,300이상500만원 미만,오프라인,N,N,N,N,N,N
53371425,202303,M,40대,세종특별자치시,300만원 미만,오프라인,N,N,N,N,N,N
53371428,202303,M,60대 이상,충청남도,500이상700만원 미만,오프라인,N,N,N,N,N,N
53371431,202303,F,20대,부산광역시,300만원 미만,오프라인,N,N,N,N,N,N
53371485,202303,M,40대,부산광역시,300만원 미만,오프라인,N,N,N,N,N,N
53371497,202303,F,60대 이상,대구광역시,300만원 미만,오프라인,N,N,N,N,N,N
53371515,202303,F,40대,전라남도,300만원 미만,온라인,N,N,N,N,N,N
53371525,202303,M,20대,제주특별자치도,300이상500만원 미만,오프라인,N,N,N,N,N,N
53371526,202303,M,50대,대구광역시,700만원 이상,온라인,N,N,N,N,N,N
53371544,202303,M,50대,대전광역시,700만원 이상,오프라인,N,N,N,N,N,N
53371559,202303,M,50대,강원도,700만원 이상,오프라인,N,N,N,N,N,N
53371561,202303,F,30대,세종특별자치시,300이상500만원 미만,오프라인,N,N,N,N,N,N
53371565,202303,F,40대,부산광역시,500이상700만원 미만,오프라인,N,N,N,N,N,N
53371576,202303,F,30대,경기도,300이상500만원 미만,오프라인,N,N,N,N,N,N
