RESPOND_ID,EXAMIN_YM,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,PRCHS_MTH_NM,BOOK_DISC_DVD_PRCHS_AT,PBLPRFR_DSPY_EXPRN_PRCHS_AT,GAME_PRCHS_AT,MUSIC_STRMNG_DWLD_VCH_PRCHS_AT,MVP_STRMNG_DWLD_VCH_PRCHS_AT,CLTUR_DGTL_CNTNTS_ETC_PRCHS_AT
53366229,202301,F,40대,제주특별자치도,300만원 미만,온라인,Y,N,N,N,N,N
53366248,202301,M,50대,경상북도,300만원 미만,온라인,N,N,N,N,N,N
53366280,202301,F,60대 이상,대구광역시,300만원 미만,온라인,N,N,N,N,N,N
53366284,202301,F,30대,대전광역시,500이상700만원 미만,오프라인,N,N,N,N,N,N
53366300,202301,M,50대,부산광역시,700만원 이상,온라인,Y,Y,Y,Y,Y,N
53366303,202301,F,30대,부산광역시,500이상700만원 미만,온라인,N,N,N,N,N,N
53366352,202301,F,40대,강원도,500이상700만원 미만,온라인,Y,N,N,N,N,N
53366360,202301,F,40대,부산광역시,500이상700만원 미만,오프라인,N,N,N,N,N,N
53366392,202301,F,20대,강원도,300만원 미만,온라인,Y,Y,N,Y,N,N
53366400,202301,F,60대 이상,서울특별시,300만원 미만,오프라인,N,N,N,N,N,N
53366404,202301,F,20대,강원도,무응답,오프라인,N,N,N,N,N,N
53366405,202301,M,40대,대전광역시,300만원 미만,오프라인,N,N,N,N,N,N
53366445,202301,F,20대,경상북도,300이상500만원 미만,오프라인,N,N,N,N,N,N
53366461,202301,F,20대,충청북도,무응답,오프라인,N,N,N,N,N,N
53366486,202301,M,30대,경상북도,700만원 이상,오프라인,N,N,N,N,N,N
53366518,202301,F,50대,경기도,무응답,오프라인,N,N,N,N,N,N
53366555,202301,F,30대,부산광역시,300이상500만원 미만,오프라인,N,N,N,N,N,N
53366575,202301,M,50대,충청남도,500이상700만원 미만,온라인,N,N,N,N,N,N
53366625,202301,F,50대,부산광역시,300만원 미만,온라인,N,N,N,N,N,N
53366631,202301,M,60대 이상,대구광역시,700만원 이상,오프라인,N,N,N,N,N,N
53366643,202301,F,50대,강원도,500이상700만원 미만,오프라인,N,N,N,N,N,N
53366673,202301,F,20대,울산광역시,500이상700만원 미만,온라인,N,N,N,N,N,N
53366687,202301,M,30대,부산광역시,300만원 미만,오프라인,N,N,N,N,N,N
53366698,202301,M,30대,세종특별자치시,300만원 미만,오프라인,N,N,N,N,N,N
53366725,202301,M,50대,광주광역시,300만원 미만,오프라인,N,N,N,N,N,N
53366727,202301,F,40대,경상북도,500이상700만원 미만,오프라인,Y,N,N,N,N,N
53366739,202301,M,50대,경상북도,300이상500만원 미만,온라인,N,N,N,N,N,N
53366756,202301,M,40대,울산광역시,300이상500만원 미만,오프라인,N,N,N,N,N,N
53366758,202301,F,60대 이상,강원도,무응답,온라인,N,N,N,N,N,N
53366759,202301,M,40대,강원도,300만원 미만,오프라인,N,N,N,N,N,N
53366770,202301,M,40대,부산광역시,300만원 미만,오프라인,N,N,N,N,N,N
53366777,202301,F,20대,충청남도,무응답,오프라인,N,N,N,N,N,N
53366817,202301,M,30대,전라북도,300만원 미만,온라인,N,N,N,N,N,N
53366832,202301,F,60대 이상,경상남도,300이상500만원 미만,오프라인,N,N,N,N,N,N
53366866,202301,M,40대,광주광역시,무응답,오프라인,N,N,N,N,N,Y
53366901,202301,M,50대,강원도,500이상700만원 미만,온라인,N,N,N,N,N,N
53366938,202301,M,30대,대전광역시,700만원 이상,온라인,N,N,N,N,N,N
53366957,202301,M,30대,부산광역시,500이상700만원 미만,온라인,Y,Y,Y,N,N,N
53366998,202301,M,50대,부산광역시,500이상700만원 미만,오프라인,N,N,N,N,N,N
53367029,202301,F,60대 이상,부산광역시,700만원 이상,온라인,N,N,N,N,N,N
53367058,202301,F,30대,대전광역시,300만원 미만,온라인,N,N,N,N,N,N
53367065,202301,F,20대,제주특별자치도,무응답,오프라인,N,N,N,N,N,N
53367084,202301,M,40대,충청남도,300만원 미만,오프라인,N,N,N,N,N,N
53367105,202301,F,50대,경상북도,300이상500만원 미만,온라인,N,N,N,N,N,N
53367114,202301,M,50대,부산광역시,300이상500만원 미만,온라인,N,N,N,N,N,N
53367140,202301,M,50대,부산광역시,700만원 이상,오프라인,N,N,N,N,N,N
53367149,202301,F,30대,전라남도,700만원 이상,오프라인,N,N,N,N,N,N
53367155,202301,M,60대 이상,부산광역시,300만원 미만,오프라인,N,N,N,N,N,N
53367156,202301,F,50대,부산광역시,700만원 이상,오프라인,N,N,N,N,N,N
53367160,202301,M,20대,울산광역시,300만원 미만,온라인,N,N,N,N,N,N
53367173,202301,F,40대,강원도,300이상500만원 미만,오프라인,Y,N,N,N,N,N
53367201,202301,M,50대,강원도,700만원 이상,온라인,N,N,N,N,N,N
53367234,202301,F,50대,부산광역시,무응답,온라인,N,N,N,N,N,N
53367252,202301,F,50대,충청북도,700만원 이상,오프라인,N,N,N,N,N,N
53367281,202301,M,30대,경상남도,500이상700만원 미만,오프라인,N,N,N,N,N,N
53367289,202301,F,60대 이상,경상북도,무응답,온라인,N,N,N,N,N,N
53367306,202301,F,20대,충청남도,무응답,온라인,N,N,N,Y,Y,N
53367320,202301,M,40대,대전광역시,300만원 미만,오프라인,N,N,N,N,N,N
53367341,202301,F,50대,제주특별자치도,700만원 이상,온라인,N,N,N,N,N,N
53367344,202301,F,60대 이상,충청남도,700만원 이상,오프라인,N,N,N,N,N,N
53367367,202301,F,40대,충청남도,500이상700만원 미만,오프라인,N,N,N,N,N,N
53367382,202301,M,40대,강원도,300만원 미만,온라인,N,N,N,N,N,N
53367408,202301,F,30대,부산광역시,500이상700만원 미만,오프라인,N,N,N,N,N,N
53367418,202301,M,60대 이상,광주광역시,700만원 이상,오프라인,N,N,N,N,N,N
53367440,202301,F,50대,제주특별자치도,500이상700만원 미만,온라인,N,N,N,N,N,N
53367500,202301,M,50대,경기도,300이상500만원 미만,온라인,N,N,N,N,N,N
53367538,202301,F,50대,부산광역시,500이상700만원 미만,온라인,N,N,N,N,N,N
53367579,202301,F,20대,충청북도,300만원 미만,오프라인,N,N,N,N,N,N
53367598,202301,M,60대 이상,울산광역시,300만원 미만,온라인,N,N,N,N,N,N
53367603,202301,F,40대,광주광역시,500이상700만원 미만,오프라인,N,N,N,N,N,N
53367625,202301,M,30대,부산광역시,500이상700만원 미만,오프라인,N,N,N,N,N,N
53367628,202301,M,50대,경기도,700만원 이상,온라인,Y,N,N,N,N,N
53367655,202301,M,30대,대구광역시,500이상700만원 미만,오프라인,N,N,N,N,N,N
53367670,202301,F,30대,강원도,500이상700만원 미만,온라인,N,Y,N,Y,N,N
53367684,202301,F,60대 이상,광주광역시,300이상500만원 미만,온라인,N,N,N,N,N,N
53367692,202301,M,50대,강원도,300이상500만원 미만,오프라인,N,N,N,N,N,N
53367710,202301,F,40대,부산광역시,무응답,온라인,N,N,N,N,N,N
53367740,202301,M,60대 이상,부산광역시,500이상700만원 미만,오프라인,N,N,N,N,N,N
53367747,202301,M,40대,충청북도,300만원 미만,온라인,N,N,N,N,N,N
53367749,202301,M,30대,경상북도,무응답,온라인,N,N,N,N,N,N
53367763,202301,M,60대 이상,강원도,300만원 미만,오프라인,N,N,N,N,N,N
53367788,202301,F,50대,부산광역시,300이상500만원 미만,온라인,N,N,N,N,N,N
53367792,202301,F,50대,경기도,500이상700만원 미만,오프라인,N,N,N,N,N,N
53367796,202301,M,20대,충청북도,300만원 미만,오프라인,N,N,N,N,N,N
53367797,202301,F,40대,강원도,700만원 이상,오프라인,N,N,N,N,N,N
53367820,202301,F,50대,부산광역시,500이상700만원 미만,온라인,N,N,N,N,N,N
53367832,202301,F,30대,부산광역시,300만원 미만,오프라인,N,N,N,N,N,N
53367854,202301,M,60대 이상,충청남도,300이상500만원 미만,온라인,N,N,N,N,N,N
53367858,202301,M,50대,부산광역시,300만원 미만,온라인,N,N,N,N,N,N
53367867,202301,F,40대,강원도,700만원 이상,온라인,N,N,N,N,N,N
53367877,202301,M,40대,울산광역시,700만원 이상,온라인,N,N,N,N,N,N
53367889,202301,F,30대,강원도,300만원 미만,오프라인,N,N,N,N,N,N
53367900,202301,M,60대 이상,부산광역시,700만원 이상,오프라인,N,N,N,N,N,N
53367901,202301,F,20대,강원도,300만원 미만,오프라인,N,N,N,N,N,N
53367962,202301,F,40대,강원도,700만원 이상,온라인,N,N,N,N,N,N
53367968,202301,M,60대 이상,광주광역시,300이상500만원 미만,오프라인,N,N,N,N,N,N
53367969,202301,M,60대 이상,경상북도,300만원 미만,오프라인,Y,N,N,N,N,Y
53367982,202301,F,50대,경기도,700만원 이상,오프라인,N,N,N,N,N,N
53367983,202301,M,40대,충청남도,700만원 이상,오프라인,N,N,N,N,N,N
53367984,202301,F,50대,부산광역시,700만원 이상,온라인,N,N,N,N,N,N
53367985,202301,M,40대,광주광역시,300이상500만원 미만,오프라인,N,N,N,N,N,N
53368005,202301,F,50대,부산광역시,500이상700만원 미만,온라인,N,N,N,N,N,N
53368036,202301,F,50대,경상남도,300이상500만원 미만,온라인,N,N,N,N,N,N
53368050,202301,M,50대,경기도,500이상700만원 미만,온라인,N,N,N,N,N,N
53368064,202301,F,60대 이상,경상남도,300만원 미만,온라인,N,N,N,N,N,N
53368076,202301,F,40대,강원도,500이상700만원 미만,온라인,N,N,N,N,N,N
53368099,202301,F,50대,울산광역시,무응답,온라인,N,N,N,N,N,N
53368106,202301,M,40대,경상남도,300이상500만원 미만,오프라인,N,N,N,N,N,N
53368112,202301,F,50대,대전광역시,300만원 미만,오프라인,N,N,N,N,N,N
53368121,202301,F,20대,부산광역시,무응답,오프라인,N,N,N,N,N,N
53368125,202301,M,40대,강원도,300만원 미만,오프라인,N,N,N,N,N,N
53368146,202301,M,50대,전라남도,300이상500만원 미만,오프라인,N,N,N,N,N,N
53368209,202301,F,50대,부산광역시,500이상700만원 미만,오프라인,N,N,N,N,N,N
53368233,202301,M,30대,경기도,700만원 이상,온라인,N,N,N,N,N,N
53368260,202301,M,60대 이상,부산광역시,500이상700만원 미만,온라인,N,N,N,N,N,N
53368278,202301,F,40대,경상북도,500이상700만원 미만,오프라인,N,N,N,N,N,N
53368285,202301,M,60대 이상,충청남도,500이상700만원 미만,오프라인,N,N,N,N,N,N
53368293,202301,M,60대 이상,충청남도,300이상500만원 미만,온라인,N,N,N,N,N,N
53368304,202301,F,50대,인천광역시,700만원 이상,온라인,N,N,N,N,N,N
53368309,202301,F,50대,강원도,500이상700만원 미만,온라인,N,N,N,N,N,N
53368312,202301,F,20대,부산광역시,500이상700만원 미만,오프라인,N,N,N,N,N,N
53368313,202301,F,40대,강원도,300이상500만원 미만,온라인,N,N,N,N,N,N
53368350,202301,M,40대,대구광역시,700만원 이상,온라인,N,N,N,N,N,N
53368367,202301,F,40대,부산광역시,무응답,오프라인,N,N,N,N,N,N
53368377,202301,M,40대,대구광역시,700만원 이상,오프라인,N,N,N,N,N,N
53368379,202301,F,20대,부산광역시,무응답,온라인,N,N,N,N,N,N
53368385,202301,M,50대,강원도,300이상500만원 미만,온라인,N,N,N,N,N,N
53368387,202301,M,30대,강원도,300만원 미만,오프라인,N,N,N,N,N,N
53368397,202301,F,20대,경상남도,무응답,온라인,N,N,N,Y,Y,N
53368398,202301,F,20대,경상남도,무응답,오프라인,N,N,N,N,N,N
53368436,202301,M,50대,울산광역시,300이상500만원 미만,오프라인,N,N,N,N,N,N
53368438,202301,F,60대 이상,경기도,300이상500만원 미만,오프라인,N,N,N,N,N,N
53368449,202301,F,40대,대전광역시,300이상500만원 미만,온라인,N,N,N,N,N,N
53368457,202301,F,40대,경기도,무응답,온라인,N,N,N,N,N,N
53368468,202301,F,40대,대구광역시,300이상500만원 미만,오프라인,N,N,N,N,N,N
53368488,202301,F,50대,부산광역시,700만원 이상,오프라인,N,N,N,N,N,N
53368489,202301,F,60대 이상,경상남도,300만원 미만,온라인,N,N,N,N,N,N
53368493,202301,M,60대 이상,서울특별시,300만원 미만,오프라인,N,N,N,N,N,N
53368495,202301,M,30대,부산광역시,700만원 이상,온라인,Y,N,N,N,N,N
53368504,202301,F,30대,강원도,700만원 이상,온라인,N,N,N,N,N,N
53368523,202301,F,60대 이상,강원도,무응답,온라인,N,N,N,N,N,N
53368530,202301,M,50대,울산광역시,300만원 미만,온라인,N,N,N,N,N,N
53368531,202301,M,50대,강원도,300이상500만원 미만,오프라인,N,N,N,N,N,N
53368532,202301,F,50대,경상북도,700만원 이상,오프라인,N,N,N,N,N,N
53368585,202301,M,50대,부산광역시,300이상500만원 미만,오프라인,N,Y,N,N,N,N
53368587,202301,F,30대,대구광역시,무응답,오프라인,Y,N,N,N,N,N
53368588,202301,M,30대,강원도,300이상500만원 미만,오프라인,N,N,N,N,N,N
53368632,202301,F,50대,부산광역시,300만원 미만,온라인,N,N,N,N,N,N
53368633,202301,F,40대,서울특별시,700만원 이상,오프라인,N,N,N,N,N,N
53368654,202301,M,50대,부산광역시,300이상500만원 미만,온라인,Y,N,N,N,N,N
53368697,202301,M,40대,부산광역시,무응답,온라인,N,N,N,N,N,N
53368701,202301,M,30대,부산광역시,300이상500만원 미만,오프라인,N,N,N,N,N,N
53368725,202301,F,40대,경상남도,500이상700만원 미만,오프라인,N,N,N,N,N,N
53368732,202301,F,60대 이상,대전광역시,300이상500만원 미만,온라인,N,N,N,N,N,N
53368759,202301,F,50대,울산광역시,300이상500만원 미만,오프라인,N,N,N,N,N,N
53368766,202301,F,40대,충청남도,300이상500만원 미만,온라인,N,N,N,N,N,N
53368773,202301,M,20대,경기도,300만원 미만,온라인,N,N,N,N,N,N
53368791,202301,F,40대,전라북도,500이상700만원 미만,온라인,N,N,N,N,N,N
53368831,202301,F,50대,부산광역시,500이상700만원 미만,온라인,N,Y,N,N,N,N
53368834,202301,M,40대,충청북도,300만원 미만,오프라인,N,N,N,N,N,N
53368837,202301,M,60대 이상,부산광역시,700만원 이상,온라인,N,N,N,N,N,N
53368838,202301,F,50대,울산광역시,무응답,오프라인,N,N,N,N,N,N
53368874,202301,M,40대,경상북도,700만원 이상,오프라인,N,N,N,N,N,N
53368953,202301,F,50대,광주광역시,500이상700만원 미만,오프라인,N,N,N,N,N,N
53368961,202301,M,30대,대구광역시,300이상500만원 미만,온라인,N,N,N,N,N,N
53368965,202301,M,40대,대구광역시,300이상500만원 미만,온라인,N,N,N,N,N,N
53368998,202301,M,50대,부산광역시,300이상500만원 미만,오프라인,N,N,N,N,N,N
53368999,202301,M,30대,경기도,700만원 이상,오프라인,N,N,N,N,N,N
53369001,202301,F,50대,울산광역시,700만원 이상,오프라인,N,N,N,N,N,N
53369004,202301,F,40대,충청남도,300이상500만원 미만,오프라인,N,N,N,N,N,N
53369042,202301,F,60대 이상,부산광역시,무응답,오프라인,N,N,N,N,N,N
53369055,202301,F,40대,대구광역시,500이상700만원 미만,온라인,N,N,N,N,N,N
53369063,202301,M,30대,경기도,700만원 이상,오프라인,N,N,N,N,N,N
53369099,202301,F,50대,부산광역시,무응답,온라인,N,N,N,N,N,N
53369128,202301,F,40대,광주광역시,무응답,온라인,N,N,N,N,N,N
53369142,202301,F,20대,부산광역시,300만원 미만,온라인,N,N,N,N,N,N
53369166,202301,M,30대,경기도,300만원 미만,오프라인,N,N,N,N,N,N
53369180,202301,M,60대 이상,대구광역시,300이상500만원 미만,오프라인,Y,N,N,N,N,N
53369185,202301,M,50대,대구광역시,300만원 미만,온라인,N,N,N,N,N,N
53369202,202301,M,60대 이상,강원도,700만원 이상,오프라인,N,N,N,N,N,N
53369220,202301,F,30대,경상북도,500이상700만원 미만,온라인,N,N,N,N,N,N
53369223,202301,F,50대,강원도,무응답,온라인,N,N,N,N,N,N
53369224,202301,M,50대,충청남도,300만원 미만,온라인,N,N,N,N,N,N
53369284,202301,F,40대,부산광역시,700만원 이상,오프라인,Y,N,N,N,N,N
53369288,202301,M,30대,광주광역시,300만원 미만,온라인,N,N,Y,N,Y,N
53369319,202301,F,50대,강원도,500이상700만원 미만,오프라인,N,N,N,N,N,N
53369337,202301,M,50대,부산광역시,300만원 미만,오프라인,N,N,N,N,N,N
53369377,202301,M,20대,강원도,300만원 미만,온라인,N,N,N,N,N,N
53369391,202301,F,60대 이상,부산광역시,300이상500만원 미만,온라인,N,N,N,N,N,N
53369442,202301,M,50대,강원도,무응답,온라인,N,N,N,N,N,N
53369450,202301,M,50대,부산광역시,700만원 이상,온라인,N,N,N,N,N,N
53369452,202301,M,30대,부산광역시,300이상500만원 미만,오프라인,N,N,N,N,N,N
53369480,202301,F,50대,강원도,300이상500만원 미만,오프라인,N,N,N,N,N,N
53369484,202301,M,30대,부산광역시,300만원 미만,온라인,N,N,N,N,N,N
53369505,202301,F,20대,충청남도,700만원 이상,오프라인,N,N,N,N,N,N
53369545,202301,M,30대,충청남도,300만원 미만,오프라인,N,Y,N,N,N,N
53369553,202301,F,60대 이상,부산광역시,300이상500만원 미만,온라인,N,N,N,N,N,N
53369556,202301,M,60대 이상,경상남도,500이상700만원 미만,온라인,N,N,N,N,N,N
53369571,202301,M,60대 이상,울산광역시,500이상700만원 미만,오프라인,N,N,N,N,N,N
53369601,202301,M,30대,부산광역시,700만원 이상,오프라인,N,N,N,N,N,N
53369608,202301,F,50대,경상북도,무응답,오프라인,N,N,N,N,N,N
53369613,202301,M,50대,서울특별시,300만원 미만,오프라인,N,N,N,N,N,N
53369639,202301,M,40대,전라남도,700만원 이상,온라인,N,N,N,N,N,N
53369641,202301,M,20대,울산광역시,700만원 이상,오프라인,N,N,N,N,N,N
53369722,202301,M,30대,강원도,무응답,오프라인,N,N,N,N,N,N
53369732,202301,F,20대,부산광역시,무응답,오프라인,N,N,N,N,N,N
53369734,202301,M,50대,강원도,700만원 이상,온라인,N,N,N,N,N,N
53369737,202301,M,30대,경상남도,700만원 이상,온라인,N,N,N,N,N,N
53369825,202301,M,40대,세종특별자치시,300만원 미만,오프라인,N,N,N,N,N,N
53369839,202301,F,20대,부산광역시,무응답,온라인,N,N,N,N,N,N
53369869,202301,M,50대,강원도,700만원 이상,온라인,N,N,N,N,N,N
53369878,202301,M,30대,전라남도,300만원 미만,오프라인,Y,N,N,N,N,N
53369941,202301,F,60대 이상,경기도,700만원 이상,온라인,N,N,N,N,N,N
53369960,202301,F,50대,울산광역시,500이상700만원 미만,오프라인,N,N,N,N,N,N
53369963,202301,M,50대,충청북도,700만원 이상,온라인,N,N,N,N,N,N
53369968,202301,F,30대,부산광역시,300이상500만원 미만,오프라인,N,N,N,N,N,N
53369972,202301,M,50대,전라남도,500이상700만원 미만,온라인,N,N,N,N,N,N
53369980,202301,M,30대,부산광역시,300만원 미만,온라인,N,N,N,N,N,N
53369993,202301,M,50대,세종특별자치시,700만원 이상,온라인,Y,Y,N,N,N,N
53370029,202301,F,60대 이상,부산광역시,500이상700만원 미만,오프라인,N,N,N,N,N,N
53370030,202301,F,20대,부산광역시,700만원 이상,온라인,Y,N,N,Y,Y,N
53370043,202301,F,20대,대전광역시,700만원 이상,온라인,N,N,N,Y,Y,N
53370058,202301,M,30대,인천광역시,무응답,온라인,N,N,N,N,N,N
53370083,202301,M,30대,세종특별자치시,700만원 이상,오프라인,N,N,N,N,N,N
